text,quoted_tweet/text,id,viewCount,replyCount,quoteCount,createdAt,url,type,quoted_tweet,quoted_tweet/author/automatedBy,quoted_tweet/author/canDm,quoted_tweet/author/canMediaTag,quoted_tweet/author/coverPicture,quoted_tweet/author/createdAt,quoted_tweet/author/description,quoted_tweet/author/fastFollowersCount,quoted_tweet/author/favouritesCount,quoted_tweet/author/followers,quoted_tweet/author/following,quoted_tweet/author/isBlueVerified,quoted_tweet/author/isTranslator,quoted_tweet/author/isVerified,quoted_tweet/author/location,quoted_tweet/author/mediaCount,quoted_tweet/author/name,quoted_tweet/author/pinnedTweetIds/0,quoted_tweet/author/possiblySensitive,quoted_tweet/author/profilePicture,quoted_tweet/author/profile_bio/entities/description/symbols/0/indices/0,quoted_tweet/author/profile_bio/entities/description/symbols/0/indices/1,quoted_tweet/author/profile_bio/entities/description/symbols/0/text,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/id_str,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/indices/0,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/indices/1,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/name,quoted_tweet/author/profile_bio/entities/description/user_mentions/0/screen_name,quoted_tweet/author/profile_bio/entities/url/urls/0/display_url,quoted_tweet/author/profile_bio/entities/url/urls/0/expanded_url,quoted_tweet/author/profile_bio/entities/url/urls/0/indices/0,quoted_tweet/author/profile_bio/entities/url/urls/0/indices/1,quoted_tweet/author/profile_bio/entities/url/urls/0/url,quoted_tweet/author/status,quoted_tweet/author/statusesCount,quoted_tweet/author/twitterUrl,quoted_tweet/author/type,quoted_tweet/author/url,quoted_tweet/author/userName,quoted_tweet/bookmarkCount,quoted_tweet/card,quoted_tweet/conversationId,quoted_tweet/createdAt,inReplyToUserId,source
@cb_doge Tesla self-driving is by far the most advanced real world AI,,1.65271E+18,2689010,1483,189,Sun Apr 30 16:16:42 +0000 2023,https://x.com/elonmusk/status/1652708566577364993,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38991E+18,
@SawyerMerritt People still don’t understand the implications of FSD,,1.65095E+18,7194926,2468,157,Tue Apr 25 19:43:10 +0000 2023,https://x.com/elonmusk/status/1650948585536495618,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243013409,
"@WholeMarsBlog We need to predict what pedestrians will do based on their behavior, including limb angle &amp; direction of sight. 

FSD currently sees all pedestrians as cuboids, so is overly cautious.

Also, diffusion seems to be more compute-efficient than transformers for vision.",,1.64494E+18,1255614,885,118,Sun Apr 09 05:56:31 +0000 2023,https://x.com/elonmusk/status/1644942345383673856,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@ikristoph @brickroad7 Team is closing the loop on interventions very rapidly. To get enough training examples for potential serious accidents, we have to run them in sim, as we have so few in the fleet, despite doing ~1M miles per day of FSD.",,1.64314E+18,994584,276,83,Tue Apr 04 06:51:54 +0000 2023,https://x.com/elonmusk/status/1643144343254110209,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14862843,
@TesLatino @Tesla FSD is getting really good,,1.64246E+18,1021737,511,45,Sun Apr 02 09:25:09 +0000 2023,https://x.com/elonmusk/status/1642458136308224000,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89986E+17,
@WholeMarsBlog FSD 11.3 is close to limited release. Just drove it through SF &amp; LA yesterday. Probably 11.3.2 is able to go wide.,,1.62338E+18,4093142,752,108,Wed Feb 08 18:01:31 +0000 2023,https://x.com/elonmusk/status/1623381526431023105,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
@WholeMarsBlog Most people still have no idea. FSD is the most important software release of any kind in a very long time.,,1.59644E+18,0,1809,212,Sat Nov 26 09:25:44 +0000 2022,https://x.com/elonmusk/status/1596435023871500293,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"Tesla Full Self-Driving Beta is now available to anyone in North America who requests it from the car screen, assuming you have bought this option. 

Congrats to Tesla Autopilot/AI team on achieving a major milestone!",,1.59568E+18,0,9863,2487,Thu Nov 24 07:34:46 +0000 2022,https://x.com/elonmusk/status/1595682322707267584,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tesla FSD 10.69.3.1 going to wide release now,,1.5939E+18,0,6395,561,Sat Nov 19 09:37:51 +0000 2022,https://x.com/elonmusk/status/1593901355667582976,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@WholeMarsBlog FSD V11 rolled out at 11:11pm Pacific,,1.59134E+18,0,892,270,Sat Nov 12 07:47:20 +0000 2022,https://x.com/elonmusk/status/1591336830389067778,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@teslascope @johnkrausphotos Yes, all US &amp; Canada cars with safety scores above 80 should receive an invitation to download FSD Beta by tomorrow",,1.57209E+18,0,364,116,Tue Sep 20 05:12:15 +0000 2022,https://x.com/elonmusk/status/1572091244796329987,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11538E+18,
"FSD Beta 10.69.2.1 looks good, extending to 160k owners in US &amp; Canada",,1.57197E+18,0,9580,354,Mon Sep 19 20:57:53 +0000 2022,https://x.com/elonmusk/status/1571966834659794947,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@WholeMarsBlog Real-world validation &amp; billions of miles of real-world training are what will make FSD superhuman,,1.56914E+18,0,306,56,Mon Sep 12 01:48:49 +0000 2022,https://x.com/elonmusk/status/1569140947396575234,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"FSD Beta 10.69.2 rolling out now. Please note that top priority is safety, so expect it to be overly cautious, especially around pedestrians.",,1.56908E+18,0,2920,291,Sun Sep 11 21:31:34 +0000 2022,https://x.com/elonmusk/status/1569076207194365953,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2 main goals this year: 

- Starship to orbit
- FSD wide release

Many other things, of course, but those are the 2 giant kahunas. Will require insane work by many super talented people, but, if anyone can do it, they can. 

It is an honor to work with such awesome human beings.",,1.56161E+18,0,4914,591,Mon Aug 22 06:55:01 +0000 2022,https://x.com/elonmusk/status/1561607860101996544,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note, you can upgrade your existing car to FSD in 2 mins via the Tesla app",,1.56136E+18,0,1769,116,Sun Aug 21 14:41:54 +0000 2022,https://x.com/elonmusk/status/1561362967945531395,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
"After wide release of FSD Beta 10.69.2, price of FSD will rise to $15k in North America on September 5th. 

Current price will be honored for orders made before Sept 5th, but delivered later.",,1.56136E+18,0,4049,735,Sun Aug 21 14:40:36 +0000 2022,https://x.com/elonmusk/status/1561362640261226499,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FSD Beta 10.69 started rolling out to Tesla owners last night. This build is a big step forward!

10.69.1 probably end of week with wider release.

1069.2 in a few weeks should be good enough to provide to all FSD Beta participants.",,1.56136E+18,0,1777,164,Sun Aug 21 14:34:21 +0000 2022,https://x.com/elonmusk/status/1561361064163516417,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@teslaownersSV @CChomp13 There are many major code changes, so this will be an extra cautious rollout.

Releasing on 8/20 to ~1000 Tesla owners, then 10.69.1 next week to accommodate feedback &amp; release to ~10k customers, then 10.69.2 week after &amp; release to rest of FSD Beta.",,1.5605E+18,0,416,100,Fri Aug 19 05:46:00 +0000 2022,https://x.com/elonmusk/status/1560503326105649153,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01606E+18,
"@ICannot_Enough Yes, but side mirrors won’t be needed in a self-driving future",,1.56029E+18,0,1755,174,Thu Aug 18 15:53:55 +0000 2022,https://x.com/elonmusk/status/1560293928045162497,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367237480,
"@guardian “The Guardian” swallows scam video hook, line &amp; sinker! https://t.co/D64OpwLvfg",,1.55757E+18,0,593,110,Thu Aug 11 03:33:14 +0000 2022,https://x.com/elonmusk/status/1557570812617580544,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87818409,
FSD Beta 10.69 drops on 8/20,,1.55618E+18,0,6443,530,Sun Aug 07 07:32:26 +0000 2022,https://x.com/elonmusk/status/1556181455570714624,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@wintonARK Self-driving electric cars will be all that matters. 

Gas car without autonomy will be like riding a horse &amp; using a flip phone. That still happens, but it’s niche.",,1.55107E+18,0,791,128,Sun Jul 24 05:17:02 +0000 2022,https://x.com/elonmusk/status/1551073952025284609,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760345658,
@DrKnowItAll16 @jamesdouma I’m driving an alpha version of FSD on highway and it’s not quite ready. Probably ready for wide release this summer.,,1.53688E+18,0,270,62,Wed Jun 15 01:05:31 +0000 2022,https://x.com/elonmusk/status/1536877529721491457,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35821E+18,
@fchollet You obviously haven’t tried Tesla FSD,,1.53684E+18,0,730,44,Tue Jun 14 22:33:34 +0000 2022,https://x.com/elonmusk/status/1536839288549015552,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68746721,
"Also, FSD Beta 10.12.2 now expanding to 100k cars. 

10.13 smooths out intersection control, especially long lefts, and starts to handle roads with no map data at all. 

Last point is a big deal. Within a few months, FSD should be able to drive to a GPS point with zero map data.",,1.53318E+18,0,2062,279,Sat Jun 04 20:12:39 +0000 2022,https://x.com/elonmusk/status/1533179948743151616,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
"@WholeMarsBlog Without billions of miles of training data, solving self-driving is impossible",,1.52447E+18,0,859,87,Wed May 11 19:32:21 +0000 2022,https://x.com/elonmusk/status/1524472498074628097,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@WholeMarsBlog FSD is best in Bay Area, given engineering mostly lives there, but rest of country will soon be at that level",,1.5177E+18,0,460,38,Sat Apr 23 02:49:16 +0000 2022,https://x.com/elonmusk/status/1517697082588639237,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@TeslaOwnersUK FSD Beta should be available in Europe for LHD this summer, RHD a few months later. These dates depend on regulatory approval.",,1.50889E+18,0,505,193,Tue Mar 29 19:34:17 +0000 2022,https://x.com/elonmusk/status/1508890304287592450,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56407E+17,
"@ByeonChansoo @ilyasut @karpathy Toronto streetcars are not yet handled well by FSD. Btw, @karpathy is on a ~4 month sabbatical.",,1.50811E+18,0,318,139,Sun Mar 27 15:56:51 +0000 2022,https://x.com/elonmusk/status/1508110810614181890,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01749E+18,
@WholeMarsBlog FSD releasing to Canada next week,,1.50465E+18,0,793,94,Fri Mar 18 02:30:27 +0000 2022,https://x.com/elonmusk/status/1504646385018318848,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
"@WholeMarsBlog They have no idea how hard FSD is. Only path to success imo is hardcore real-world AI software with dedicated NN inference acceleration ASICs in car, multibillion dollar NN training supercluster and 10+ billion miles of vehicle data. Good luck.",,1.50389E+18,0,745,202,Wed Mar 16 00:17:21 +0000 2022,https://x.com/elonmusk/status/1503888110899376138,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"Self-driving car will amplify traffic to insane levels, as you won’t feel the pain of driving yourself",,1.50048E+18,0,4910,1259,Sun Mar 06 14:18:02 +0000 2022,https://x.com/elonmusk/status/1500475796623749120,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
"@JasonDanheiser @WholeMarsBlog @28delayslater Self-driving cars &amp; useful humanoid robots require a sophisticated understanding of reality. I am increasingly convinced that they are on the path to solving AGI. 

Should AGI be solved? I don’t know, but humanity is moving rapidly in this direction whether I like it or not.",,1.49894E+18,0,277,47,Wed Mar 02 08:17:42 +0000 2022,https://x.com/elonmusk/status/1498935565420478464,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14289663,
"@Kristennetten A general solution to self-driving (essentially, real-world AI) requires writing extremely difficult software in the arenas of training, inference, control, analytical tools, data management, hardware optimization &amp; simulation.

One of the hardest technology problems that exists.",,1.49629E+18,0,432,76,Wed Feb 23 00:55:25 +0000 2022,https://x.com/elonmusk/status/1496287547303120906,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.85686E+17,
@ilyasut So many layers with Tesla FSD AI!,,1.49298E+18,0,331,18,Sun Feb 13 21:52:10 +0000 2022,https://x.com/elonmusk/status/1492979939154538496,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1720046887,
@stevenmarkryan Tesla will support FSD licensing by other manufacturers,,1.48712E+18,0,459,255,Fri Jan 28 17:51:33 +0000 2022,https://x.com/elonmusk/status/1487121182155550725,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31263848,
"@stevenmarkryan Given how hard insanely FSD is, I think it may take 5 years or more before any company besides Tesla solves it",,1.48688E+18,0,687,204,Fri Jan 28 01:54:29 +0000 2022,https://x.com/elonmusk/status/1486880325871587329,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31263848,
@NoahWebb_ We will start rolling out FSD beta in Canada cautiously in next 2 to 4 weeks,,1.48286E+18,0,566,164,Sun Jan 16 23:41:39 +0000 2022,https://x.com/elonmusk/status/1482860632403759118,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898499274,
@heyitsyashu Monthly subscription price will rise when FSD goes to wide release,,1.4796E+18,0,251,63,Fri Jan 07 23:30:46 +0000 2022,https://x.com/elonmusk/status/1479596403487916032,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63776464,
FSD price will rise as we get closer to FSD production code release,,1.4796E+18,0,2280,128,Fri Jan 07 23:28:12 +0000 2022,https://x.com/elonmusk/status/1479595757388845059,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
Tesla FSD price rising to $12k on Jan 17,,1.47959E+18,0,10378,1304,Fri Jan 07 23:09:17 +0000 2022,https://x.com/elonmusk/status/1479590995595517958,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tesla FSD 10.8 plus holiday fun software release probably Tuesday,,1.47207E+18,0,3722,317,Sat Dec 18 04:44:37 +0000 2021,https://x.com/elonmusk/status/1472065241420898306,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@flcnhvy @WholeMarsBlog It can simulate anywhere, but we need to focus on one region until FSD is out of beta, then expand geographically to have betas in other countries. Canada is not a lot different from US, but different enough.",,1.4632E+18,0,188,24,Tue Nov 23 17:34:14 +0000 2021,https://x.com/elonmusk/status/1463199222895988742,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@tesla_addicted One of the improvements to FSD vision involves training with actual photon counts, so removing the filters used to make pictures pretty to the human eye",,1.46188E+18,0,277,73,Sat Nov 20 02:26:11 +0000 2021,https://x.com/elonmusk/status/1461883543081078793,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6321E+17,
"@WholeMarsBlog FSD/AI team is doing great work. Will get superhuman good in upcoming releases. 

Note, we will slow down upload rate of releases going forward. First from QA fleet to employee cars for a day, then slowly releasing at ~1000 cars/hr to external beta on Friday aft.",,1.45347E+18,0,336,51,Wed Oct 27 21:26:23 +0000 2021,https://x.com/elonmusk/status/1453473174453198849,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@Teslarati @KlenderJoey Sorry to Tesla beta users for the trouble! Issue turned out to be power saving mode interacting with FSD. 

Our internal QA fleet didn’t see this, because cars are constantly in use, so very rarely enter power saving mode. Internal QA will obv test this case going forward.",,1.45273E+18,0,367,62,Mon Oct 25 20:09:51 +0000 2021,https://x.com/elonmusk/status/1452729138758963203,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308211178,
"@teslaownersSV @Erdayastronaut Yeah, although early production cars will need camera upgrades, as well as FSD computer (all included in the price)",,1.45135E+18,0,287,61,Fri Oct 22 01:08:29 +0000 2021,https://x.com/elonmusk/status/1451354738935615489,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01606E+18,
@wintonARK The day FSD goes to wide release will be one of the biggest asset value increases in history,,1.45087E+18,0,744,359,Wed Oct 20 16:54:34 +0000 2021,https://x.com/elonmusk/status/1450868052040507392,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760345658,
"@WholeMarsBlog Vision became so good that radar actually reduced SNR, so radar was turned off. 

Humans drive with eyes &amp; biological neural nets, so makes sense that cameras &amp; silicon neural nets are only way to achieve generalized solution to self-driving.",,1.44759E+18,0,556,119,Mon Oct 11 15:44:44 +0000 2021,https://x.com/elonmusk/status/1447588987317547014,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@WholeMarsBlog Cells &amp; FSD are massive, the rest is just beauty &amp; romance … but life is empty without those last two",,1.44693E+18,0,344,69,Sat Oct 09 20:22:32 +0000 2021,https://x.com/elonmusk/status/1446934123839467525,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"FSD Beta 10.2 rolls out Friday midnight to ~1000 owners with perfect 100/100 safety scores. 

Rollouts will hold for several days after that to see how it goes. 

If that looks good, beta will gradually begin rolling out to 99 scores &amp; below.",,1.4461E+18,0,16778,673,Thu Oct 07 13:26:59 +0000 2021,https://x.com/elonmusk/status/1446104772092772352,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Wow, lot of interest in FSD beta! Plan is to roll out version 10.2 midnight Friday, then on-ramp ~1000 owners/day, prioritized by safety rating.",,1.44271E+18,0,1450,193,Tue Sep 28 04:23:38 +0000 2021,https://x.com/elonmusk/status/1442706542839701510,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
"FSD Beta request button goes live tonight, but FSD 10.1 needs another 24 hours of testing, so out tomorrow night",,1.44156E+18,0,6289,588,Sat Sep 25 00:31:30 +0000 2021,https://x.com/elonmusk/status/1441560961593262081,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@kittynouveau Probably will trap a Tesla with the production Autopilot build, but won’t work with FSD. Using a ring of cones would stop FSD though.",,1.4393E+18,0,128,24,Sat Sep 18 19:01:05 +0000 2021,https://x.com/elonmusk/status/1439303480330571780,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@hiromichimizuno Ironically, yes at this time. FSD beta system at times can seem so good that vigilance isn’t necessary, but it is. Also, any beta user who isn’t super careful will get booted. 

2000 beta users operating for almost a year with no accidents. Needs to stay that way.",,1.43904E+18,0,341,88,Sat Sep 18 01:43:23 +0000 2021,https://x.com/elonmusk/status/1439042334155497474,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72862939,
"Good feedback from FSD Beta 10 users! 10.0.1 point release rolling out now. 

10.1 rolls out a week from Friday with beta request button.",,1.43875E+18,0,3218,301,Fri Sep 17 06:11:49 +0000 2021,https://x.com/elonmusk/status/1438747500010168322,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"@WholeMarsBlog To be fair, investors are giving us significant credit for achieving self-driving, given that Tesla’s valuation/production is very high compared to other automakers",,1.43679E+18,0,602,171,Sat Sep 11 20:41:50 +0000 2021,https://x.com/elonmusk/status/1436792119922933761,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26349E+18,
"@Teslarati @ResidentSponge Highway stack is still production version, as it is more polished than FSD for now. Single stack for all should release in 10.1.",,1.43667E+18,0,456,70,Sat Sep 11 12:53:49 +0000 2021,https://x.com/elonmusk/status/1436674339831750660,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308211178,
@WholeMarsBlog The build I’m driving right now is almost there. FSD 10 will blow your mind.,,1.43597E+18,0,497,173,Thu Sep 09 14:03:44 +0000 2021,https://x.com/elonmusk/status/1435967157662150675,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
@28delayslater @slashdot Yet another round wheel is boring &amp; blocks the screen. FSD in panoramic mode looks way better with a yoke.,,1.43592E+18,0,313,36,Thu Sep 09 10:44:48 +0000 2021,https://x.com/elonmusk/status/1435917094751768582,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98141E+17,
FSD Beta 10 rolls out midnight Friday next week,,1.43323E+18,0,3723,380,Thu Sep 02 00:32:46 +0000 2021,https://x.com/elonmusk/status/1433226358398734337,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
@WholeMarsBlog @jimfarley98 @mrlevine Just drove FSD Beta 9.3 from Pasadena to LAX. Much improved!,,1.43004E+18,0,409,116,Tue Aug 24 05:27:07 +0000 2021,https://x.com/elonmusk/status/1430038942909272071,tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44196397,
